CNST495,CNST231,CNST341,,,,,,,,,,,,,
CJ111,,,,,,,,,,,,,,,
CJ202,CJ111,,,,,,,,,,,,,,
CJ205,,,,,,,,,,,,,,,
CJ206,CJ111,,,,,,,,,,,,,,
CJ207,CJ111,,,,,,,,,,,,,,
CJ208,CJ111,,,,,,,,,,,,,,
CJ273,CJ111,,,,,,,,,,,,,,
CJ302,CJ111,,,,,,,,,,,,,,
CJ303,CJ302,,,,,,,,,,,,,,
CJ308,CJ208,,,,,,,,,,,,,,
CJ311,,,,,,,,,,,,,,,
POLS392/PHIL348/CJ348,,,,,,,,,,,,,,,
CJ357,,,,,,,,,,,,,,,
CJ364,,,,,,,,,,,,,,,
CJ365,,,,,,,,,,,,,,,
CJ366,,,,,,,,,,,,,,,
CJ367,,,,,,,,,,,,,,,
CJ368,CJ273,SOC272/CJ272,,,,,,,,,,,,,
SOC272/CJ272,,,,,,,,,,,,,,,
CJ380,,,,,,,,,,,,,,,
CJ390,,,,,,,,,,,,,,,
CJ396,,,,,,,,,,,,,,,
CJ398,,,,,,,,,,,,,,,
CJ401,,,,,,,,,,,,,,,
CJ408,,,,,,,,,,,,,,,
CJ410,,,,,,,,,,,,,,,
CJ420,,,,,,,,,,,,,,,
CJ450,CJ273,,,,,,,,,,,,,,
CJ454,,,,,,,,,,,,,,,
CJ464,,,,,,,,,,,,,,,
CJ465,CJ273,,,,,,,,,,,,,,
CJ475,,,,,,,,,,,,,,,
CJ488,CJ111,CJ202,CJ206,CJ208,CJ273,CJ302,CJ366,,,,,,,,
CJ490,,,,,,,,,,,,,,,
CIED100,,,,,,,,,,,,,,,
CIED310,,,,,,,,,,,,,,,
CIED311,,,,,,,,,,,,,,,
CIED314,CIED310,,,,,,,,,,,,,,
CIED315,CIED310,CIED311,,,,,,,,,,,,,
CIED316,,,,,,,,,,,,,,,
CIED317,,,,,,,,,,,,,,,
CIED318,,,,,,,,,,,,,,,
CIED320,,,,,,,,,,,,,,,
CIED321,CIED302/CIED312,,,,,,,,,,,,,,
CIED322,CIED302/CIED312,,,,,,,,,,,,,,
CIED323,,,,,,,,,,,,,,,
CIED330,,,,,,,,,,,,,,,
CIED331,,,,,,,,,,,,,,,
CIED332,,,,,,,,,,,,,,,
CIED407,CIED304/CIED442,,,,,,,,,,,,,,
CIED416,,,,,,,,,,,,,,,
CIED417,,,,,,,,,,,,,,,
CIED418,,,,,,,,,,,,,,,
CIED424,,,,,,,,,,,,,,,
CIED425,CIED322,CIED323,CIED303/CIED313,,,,,,,,,,,,
CIED426,CIED322,CIED303/CIED313,,,,,,,,,,,,,
CIED427,,,,,,,,,,,,,,,
CIED428,,,,,,,,,,,,,,,
CIED433,,,,,,,,,,,,,,,
CIED441,,,,,,,,,,,,,,,
CIED443,CIED321,CIED303/CIED313,,,,,,,,,,,,,
CIED451,CIED441,CIED443,CIED304/CIED442,,,,,,,,,,,,
CIED452,,,,,,,,,,,,,,,
CIED455B,CIED456,,,,,,,,,,,,,,
CIED456,,,,,,,,,,,,,,,
CIED455D,CIED456,,,,,,,,,,,,,,
CIED455F,CIED456,,,,,,,,,,,,,,
CIED455G,CIED456,,,,,,,,,,,,,,
CIED455I,CIED456,,,,,,,,,,,,,,
CIED455J,CIED456,,,,,,,,,,,,,,
CIED455L,CIED456,,,,,,,,,,,,,,
CIED455N,CIED456,,,,,,,,,,,,,,
CIED455T,CIED456,,,,,,,,,,,,,,
CIED457,,,,,,,,,,,,,,,
CIED458,,,,,,,,,,,,,,,
CIED459,,,,,,,,,,,,,,,
CIED460,,,,,,,,,,,,,,,
CIED461,,,,,,,,,,,,,,,
CIED462,,,,,,,,,,,,,,,
CIED463,CIED460,CIED461,CIED462,,,,,,,,,,,,
CIED495,CIED441,CIED443,SPE481,CIED304/CIED442,SPE422/SPE418/SPE412/SPE430B,,,,,,,,,,
SPE481,,,,,,,,,,,,,,,
CI301,,,,,,,,,,,,,,,
CI314,,,,,,,,,,,,,,,
CI315A,CIED100,EPFR315,EPFR320,,,,,,,,,,,,
EPFR315,,,,,,,,,,,,,,,
EPFR320,,,,,,,,,,,,,,,
CI315B,CI315A,,,,,,,,,,,,,,
CI316,CI301,SPE440,,,,,,,,,,,,,
SPE440,,,,,,,,,,,,,,,
CI317,CI301,,,,,,,,,,,,,,
CI323,CI301,,,,,,,,,,,,,,
CI343,,,,,,,,,,,,,,,
CI352A,CIED100,,,,,,,,,,,,,,
CI352B,CIED100,,,,,,,,,,,,,,
CI352C,CIED100,,,,,,,,,,,,,,
CI352D,CIED100,,,,,,,,,,,,,,
CI352E,CIED100,,,,,,,,,,,,,,
CI352F,CIED100,,,,,,,,,,,,,,
CI352G,CIED100,,,,,,,,,,,,,,
CI352H,CIED100,,,,,,,,,,,,,,
CI352I,CIED100,,,,,,,,,,,,,,
CI352J,CIED100,,,,,,,,,,,,,,
CI352L,CIED100,,,,,,,,,,,,,,
CI352M,CIED100,,,,,,,,,,,,,,
CI352N,CIED100,,,,,,,,,,,,,,
CI352O,CIED100,,,,,,,,,,,,,,
CI352P,CIED100,,,,,,,,,,,,,,
CI352Q,CIED100,,,,,,,,,,,,,,
CI352T,CIED100,,,,,,,,,,,,,,
CI388,,,,,,,,,,,,,,,
CI398,,,,,,,,,,,,,,,
CI407,,,,,,,,,,,,,,,
CI410,,,,,,,,,,,,,,,
CI413,,,,,,,,,,,,,,,
CI414,CI301,CI317,CI323,,,,,,,,,,,,
CI416,,,,,,,,,,,,,,,
CI421,CI301,CI410,,,,,,,,,,,,,
CI422,CI301,CI410,,,,,,,,,,,,,
CI424,,,,,,,,,,,,,,,
CI426,CI301,CI317,,,,,,,,,,,,,
CI433A,,,,,,,,,,,,,,,
CI433B,,,,,,,,,,,,,,,
CI433C,,,,,,,,,,,,,,,
CI433D,,,,,,,,,,,,,,,
CI433E,,,,,,,,,,,,,,,
CI433F,,,,,,,,,,,,,,,
CI433G,,,,,,,,,,,,,,,
CI433H,,,,,,,,,,,,,,,
CI433I,,,,,,,,,,,,,,,
CI433J,,,,,,,,,,,,,,,
CI433K,,,,,,,,,,,,,,,
CI433L,,,,,,,,,,,,,,,
CI433M,,,,,,,,,,,,,,,
CI433N,,,,,,,,,,,,,,,
CI434,CI317,,,,,,,,,,,,,,
CI440,,,,,,,,,,,,,,,
CI447,,,,,,,,,,,,,,,
CI450,,,,,,,,,,,,,,,
CI451A,,,,,,,,,,,,,,,
CI451B,,,,,,,,,,,,,,,
CI451C,,,,,,,,,,,,,,,
CI451D,,,,,,,,,,,,,,,
CI452,,,,,,,,,,,,,,,
CI471,,,,,,,,,,,,,,,
CI490A,,,,,,,,,,,,,,,
CI490B,,,,,,,,,,,,,,,
CI490C,,,,,,,,,,,,,,,
CI490D,,,,,,,,,,,,,,,
CI490E,,,,,,,,,,,,,,,
CI490F,,,,,,,,,,,,,,,
CI490G,,,,,,,,,,,,,,,
CI490H,,,,,,,,,,,,,,,
CI490I,,,,,,,,,,,,,,,
CI490J,,,,,,,,,,,,,,,
CI490K,,,,,,,,,,,,,,,
CI490L,,,,,,,,,,,,,,,
CI490M,,,,,,,,,,,,,,,
CI490N,,,,,,,,,,,,,,,
CI495,,,,,,,,,,,,,,,
CYE163,CS140,,,,,,,,,,,,,,
CYE263,CS150,CYE163,,,,,,,,,,,,,
CYE331,CS314,CYE163,,,,,,,,,,,,,
CYE349,CS447,CYE163,,,,,,,,,,,,,
CYE373,CYE163,,,,,,,,,,,,,,
CYE383,CYE163,ECE381,ECE351,,,,,,,,,,,,
ECE381,ECE282,,,,,,,,,,,,,,
ECE351,ECE211,MATH305,,,,,,,,,,,,,
CYE449,CYE331,CYE349,CYE373,CYE383,,,,,,,,,,,
CYE499,CYE449,,,,,,,,,,,,,,
DANC111,,,,,,,,,,,,,,,
DANC114,,,,,,,,,,,,,,,
DANC210A,,,,,,,,,,,,,,,
DANC210B,,,,,,,,,,,,,,,
DANC211A,,,,,,,,,,,,,,,
DANC211B,,,,,,,,,,,,,,,
DANC212A,,,,,,,,,,,,,,,
DANC212B,,,,,,,,,,,,,,,
DANC213,,,,,,,,,,,,,,,
DANC214,,,,,,,,,,,,,,,
DANC222,,,,,,,,,,,,,,,
DANC240,,,,,,,,,,,,,,,
DANC250,,,,,,,,,,,,,,,
DANC260,,,,,,,,,,,,,,,
DANC310A,,,,,,,,,,,,,,,
DANC310B,,,,,,,,,,,,,,,
DANC311A,,,,,,,,,,,,,,,
DANC311B,,,,,,,,,,,,,,,
DANC314,,,,,,,,,,,,,,,
DANC399,,,,,,,,,,,,,,,
DANC410A,,,,,,,,,,,,,,,
DANC410B,,,,,,,,,,,,,,,
DANC411A,,,,,,,,,,,,,,,
DANC411B,,,,,,,,,,,,,,,
DANC420A,,,,,,,,,,,,,,,
DANC420B,DANC420A,,,,,,,,,,,,,,
DANC430,,,,,,,,,,,,,,,
DANC433,DANC214,,,,,,,,,,,,,,
DANC460,,,,,,,,,,,,,,,
DANC470,,,,,,,,,,,,,,,
DANC499,,,,,,,,,,,,,,,
ESCI111,,,,,,,,,,,,,,,
ECON111,MATH120,MATH150,MATH125,MATH145,QR101,,,,,,,,,,
QR101,,,,,,,,,,,,,,,
ECON112,MATH120,MATH150,MATH125,MATH145,QR101,,,,,,,,,,
ECON300,ECON111,ECON112,,,,,,,,,,,,,
ECON301,MS251,ECON111,ECON112,,,,,,,,,,,,
ECON302,MS251,ECON111,ECON112,,,,,,,,,,,,
ECON315,MS251,,,,,,,,,,,,,,
ECON321,ECON111,ECON112,,,,,,,,,,,,,
ECON327,ECON111,ECON112,,,,,,,,,,,,,
ECON341,,,,,,,,,,,,,,,
ECON343,ECON111,,,,,,,,,,,,,,
ECON345,ECON111,ECON112,,,,,,,,,,,,,
ECON346,ECON111,ECON112,,,,,,,,,,,,,
ECON411,ECON111,ECON112,,,,,,,,,,,,,
ECON415,ECON315,,,,,,,,,,,,,,
ECON416,MS251,MATH150,,,,,,,,,,,,,
ECON417,ECON315,,,,,,,,,,,,,,
ECON428,MS251,ECON111,ECON112,,,,,,,,,,,,
ECON429,ECON111,ECON112,,,,,,,,,,,,,
ECON431,ECON111,ECON112,,,,,,,,,,,,,
ECON439,MS251,ECON111,ECON112,MS250,,,,,,,,,,,
MS250,MATH120,MATH125,ECON112,,,,,,,,,,,,
ECON461,ECON111,ECON112,,,,,,,,,,,,,
ECON488,,,,,,,,,,,,,,,
ECON490,,,,,,,,,,,,,,,
EPFR415,EPFR315,EPFR320,,,,,,,,,,,,,
EPFR451,,,,,,,,,,,,,,,
ECE145,MATH120,,,,,,,,,,,,,,
ECE198,,,,,,,,,,,,,,,
ECE199,,,,,,,,,,,,,,,
ECE210,MATH150,,,,,,,,,,,,,,
ECE211,MATH150,MATH152,ECE210,MATH250,MATH305,,,,,,,,,,
MATH250,MATH152,,,,,,,,,,,,,,
MATH305,MATH250,,,,,,,,,,,,,,
ECE282,CS145,CS140,,,,,,,,,,,,,
ECE298,,,,,,,,,,,,,,,
ECE299,,,,,,,,,,,,,,,
ECE326,ECE211,MATH305,,,,,,,,,,,,,
ECE340,PHYS152,ECE211,MATH305,PHYS142,PHYS152L,,,,,,,,,,
PHYS142,MATH152,PHYS152L,PHYS141/PHYS151L/PHYS151,,,,,,,,,,,,
PHYS152L,,,,,,,,,,,,,,,
ECE341,ECE340,,,,,,,,,,,,,,
ECE352,ECE351,,,,,,,,,,,,,,
ECE365,ECE351,,,,,,,,,,,,,,
ECE375,ECE351,ECE352,,,,,,,,,,,,,
ECE398,,,,,,,,,,,,,,,
ECE399,,,,,,,,,,,,,,,
ECE404,ECE381,ECE351,ECE282,ECE365,ECE375,,,,,,,,,,
ECE405,ECE404,,,,,,,,,,,,,,
ECE426,ECE326,,,,,,,,,,,,,,
ECE427,CS145,CS140,,,,,,,,,,,,,
ECE428,ECE351,ECE326,,,,,,,,,,,,,
ECE429,,,,,,,,,,,,,,,
ECE436,ECE351,,,,,,,,,,,,,,
ECE437,ECE351,,,,,,,,,,,,,,
ECE438,ECE351,,,,,,,,,,,,,,
ECE439,ECE351,,,,,,,,,,,,,,
ECE441,ECE341,,,,,,,,,,,,,,
ECE444,ECE326,,,,,,,,,,,,,,
ECE445,ECE341,,,,,,,,,,,,,,
ECE446,ECE341,,,,,,,,,,,,,,
ECE447,ECE351,ECE340,,,,,,,,,,,,,
ECE455,ECE351,,,,,,,,,,,,,,
ECE465,ECE365,,,,,,,,,,,,,,
ME466/ECE466,ECE365,ME450,,,,,,,,,,,,,
ME450,ME356,,,,,,,,,,,,,,
MRE454/ECE467/ME454,,,,,,,,,,,,,,,
ECE476,ECE326,,,,,,,,,,,,,,
ECE477,ECE282,,,,,,,,,,,,,,
ECE482,ECE282,,,,,,,,,,,,,,
ECE483,ECE282,,,,,,,,,,,,,,
ECE484,ECE326,,,,,,,,,,,,,,
ECE485,ECE282,,,,,,,,,,,,,,
ECE491,,,,,,,,,,,,,,,
ECE492,,,,,,,,,,,,,,,
ENG100G,,,,,,,,,,,,,,,
ENG100R,ENG100G,,,,,,,,,,,,,,
ENG101,,,,,,,,,,,,,,,
ENG101E,,,,,,,,,,,,,,,
ENG101N,,,,,,,,,,,,,,,
ENG102,ENG101,ENG101E,ENG101N,,,,,,,,,,,,
ENG102N,ENG101,ENG101E,ENG101N,,,,,,,,,,,,
ENG111,,,,,,,,,,,,,,,
ENG112,,,,,,,,,,,,,,,
ENG200,ENG102,ENG102N,,,,,,,,,,,,,
ENG201,ENG102,ENG102N,,,,,,,,,,,,,
ENG202,,,,,,,,,,,,,,,
ENG203,,,,,,,,,,,,,,,
ENG204,,,,,,,,,,,,,,,
ENG205,,,,,,,,,,,,,,,
ENG206,,,,,,,,,,,,,,,
ENG207,,,,,,,,,,,,,,,
ENG208,,,,,,,,,,,,,,,
ENG209,,,,,,,,,,,,,,,
ENG211,,,,,,,,,,,,,,,
ENG212,,,,,,,,,,,,,,,
ENG214,ENG102,ENG102N,,,,,,,,,,,,,
ENG215,ENG102,ENG102N,,,,,,,,,,,,,
ENG290,ENG102,ENG102N,,,,,,,,,,,,,
ENG301,ENG200,,,,,,,,,,,,,,
ENG306,ENG102,ENG102N,,,,,,,,,,,,,
ENG307,ENG102,ENG102N,,,,,,,,,,,,,
ENG309,ENG102,ENG102N,,,,,,,,,,,,,
ENG310,ENG102,ENG102N,,,,,,,,,,,,,
ENG315,,,,,,,,,,,,,,,
ENG318,,,,,,,,,,,,,,,
ENG332,ENG102,ENG102N,,,,,,,,,,,,,
ENG333,,,,,,,,,,,,,,,
ENG334,ENG102,ENG102N,,,,,,,,,,,,,
ENG340,ENG102,ENG102N,,,,,,,,,,,,,
ENG341,ENG102,ENG102N,,,,,,,,,,,,,
ENG342,ENG102,ENG102N,,,,,,,,,,,,,
ENG343,ENG102,ENG102N,,,,,,,,,,,,,
ENG344,ENG102,ENG102N,,,,,,,,,,,,,
ENG345,ENG102,ENG102N,,,,,,,,,,,,,
ENG369,,,,,,,,,,,,,,,
ENG370,,,,,,,,,,,,,,,
ENG392,ENG290,,,,,,,,,,,,,,
ENG393,ENG290,,,,,,,,,,,,,,
ENG394/THEA394,ENG102,ENG102N,,,,,,,,,,,,,
ENG400,,,,,,,,,,,,,,,
ENG403,,,,,,,,,,,,,,,
ENG404,ENG102,ENG102N,,,,,,,,,,,,,
ENG405,,,,,,,,,,,,,,,
ENG406,,,,,,,,,,,,,,,
ENG408,,,,,,,,,,,,,,,
ENG409,,,,,,,,,,,,,,,
ENG410,ENG102,ENG102N,,,,,,,,,,,,,
ENG411,ENG102,ENG102N,,,,,,,,,,,,,
ENG412,,,,,,,,,,,,,,,
ENG416,,,,,,,,,,,,,,,
ENG417,,,,,,,,,,,,,,,
ENG420,ENG102,ENG102N,,,,,,,,,,,,,
ENG443,ENG102,ENG102N,,,,,,,,,,,,,
ENG444,ENG290,,,,,,,,,,,,,,
ENG445,ENG102,ENG102N,,,,,,,,,,,,,
ENG446,ENG102,ENG102N,,,,,,,,,,,,,
ENG457,ENG102,ENG102N,,,,,,,,,,,,,
ENG463,ENG102,ENG102N,,,,,,,,,,,,,
ENG464,ENG102,ENG102N,,,,,,,,,,,,,
ENG465,ENG102,ENG102N,,,,,,,,,,,,,
ENG468,,,,,,,,,,,,,,,
ENG470,,,,,,,,,,,,,,,
ENG471,ENG102,ENG102N,,,,,,,,,,,,,
ENG472,,,,,,,,,,,,,,,
ENG473,ENG102,ENG102N,,,,,,,,,,,,,
ENG474,,,,,,,,,,,,,,,
ENG475,ENG102,ENG102N,,,,,,,,,,,,,
ENG476,ENG470,,,,,,,,,,,,,,
ENG477,ENG102,ENG102N,,,,,,,,,,,,,
ENG478,,,,,,,,,,,,,,,
ENG479,ENG102,ENG102N,,,,,,,,,,,,,
ENG480,ENG102,ENG102N,,,,,,,,,,,,,
ENG482,ENG102,ENG102N,,,,,,,,,,,,,
ENG485,ENG102,ENG102N,,,,,,,,,,,,,
ENG486,,,,,,,,,,,,,,,
ENG488,ENG102,,,,,,,,,,,,,,
ENG489,,,,,,,,,,,,,,,
ENG490,ENG102,ENG102N,,,,,,,,,,,,,
ENG491,ENG102,ENG102N,,,,,,,,,,,,,
ENG492,ENG392,,,,,,,,,,,,,,
ENG493,ENG393,,,,,,,,,,,,,,
ENG494,ENG102,ENG102N,,,,,,,,,,,,,
ENG496,ENG102,ENG102N,,,,,,,,,,,,,
ENG497A,ENG301,,,,,,,,,,,,,,
ENG498,ENG392,ENG393,,,,,,,,,,,,,
ENG499,,,,,,,,,,,,,,,
ENSC111,,,,,,,,,,,,,,,
ENSC120,,,,,,,,,,,,,,,
ENSC125,,,,,,,,,,,,,,,
ENSC210,,,,,,,,,,,,,,,
ENSC220L,ENSC220,,,,,,,,,,,,,,
ENSC325,MATH120,MATH150,MATH125,MATH145,,,,,,,,,,,
ENSC325A,ENSC220,,,,,,,,,,,,,,
ENSC325B,ENSC325A,,,,,,,,,,,,,,
ENSC326,ENSC325,,,,,,,,,,,,,,
ENSC340,BIOL111,,,,,,,,,,,,,,
ENSC401,ENSC220,,,,,,,,,,,,,,
ENSC402,ENSC220,,,,,,,,,,,,,,
ENSC404,,,,,,,,,,,,,,,
GEOG411/ENSC411,MATH120,,,,,,,,,,,,,,
ENSC412,CHEM113,,,,,,,,,,,,,,
ENSC419,ENSC340,,,,,,,,,,,,,,
ENSC426,CHEM113,,,,,,,,,,,,,,
ENSC431L,ENSC431/CHEM471,CHEM120B,CHEM120A/CHEM124A,,,,,,,,,,,,
ENSC432,BIOL319,ENSC431/CHEM471,CHEM451A,,,,,,,,,,,,
ENSC435,BIOL365,ENSC431/CHEM471,,,,,,,,,,,,,
ENSC436,ENSC220,ENSC330,,,,,,,,,,,,,
ENSC437,ENSC220,ENSC330,,,,,,,,,,,,,
ENSC440,ENSC330,ENSC340,,,,,,,,,,,,,
ENSC444,,,,,,,,,,,,,,,
ENSC445/GEOG416,GEOG316,,,,,,,,,,,,,,
GEOG316,GEOG202,GEOG210,,,,,,,,,,,,,
ENSC465,BIOL151,CHEM121B,,,,,,,,,,,,,
ENSC466,BIOL220,,,,,,,,,,,,,,
ENSC470,ENSC220,,,,,,,,,,,,,,
ENSC472,,,,,,,,,,,,,,,
ENSC473,,,,,,,,,,,,,,,
ENSC475,,,,,,,,,,,,,,,
ENSC477,ENSC220,ENSC330,,,,,,,,,,,,,
ENSC490,,,,,,,,,,,,,,,
ENSC491,,,,,,,,,,,,,,,
ENSC495,,,,,,,,,,,,,,,
ENSC496,ENSC220,,,,,,,,,,,,,,
ENSC497,,,,,,,,,,,,,,,
ENSC498,,,,,,,,,,,,,,,
ENSC499,ENSC220,ENSC210,,,,,,,,,,,,,
FIN305,MS251,,,,,,,,,,,,,,
FIN306,MS251,,,,,,,,,,,,,,
FIN341,FIN320,,,,,,,,,,,,,,
FIN344,ECON111,ECON112,,,,,,,,,,,,,
FIN360,MS251,,,,,,,,,,,,,,
FIN361,FIN320,,,,,,,,,,,,,,
FIN420,ACCT312,FIN320,,,,,,,,,,,,,
FIN421,FIN420,,,,,,,,,,,,,,
FIN430,FIN320,FIN420,,,,,,,,,,,,,
FIN431,FIN320,,,,,,,,,,,,,,
FIN432,FIN320,,,,,,,,,,,,,,
FIN435,FIN320,,,,,,,,,,,,,,
FIN436,FIN320,,,,,,,,,,,,,,
FIN440,FIN320,,,,,,,,,,,,,,
FIN445,FIN320,FIN430,,,,,,,,,,,,,
FIN450,FIN320,,,,,,,,,,,,,,
FIN451,FIN320,,,,,,,,,,,,,,
FIN460,FIN420,,,,,,,,,,,,,,
FIN480,FIN420,,,,,,,,,,,,,,
FIN488,,,,,,,,,,,,,,,
FIN490,,,,,,,,,,,,,,,
FAC350,,,,,,,,,,,,,,,
FAC450,,,,,,,,,,,,,,,
FAC495,,,,,,,,,,,,,,,
FST101,,,,,,,,,,,,,,,
FL101,,,,,,,,,,,,,,,
FL102,FL101,,,,,,,,,,,,,,
FL106,,,,,,,,,,,,,,,
FL111A,,,,,,,,,,,,,,,
FL111B,,,,,,,,,,,,,,,
FL111C,,,,,,,,,,,,,,,
FL111D,,,,,,,,,,,,,,,
FL111E,,,,,,,,,,,,,,,
FL111F,,,,,,,,,,,,,,,
FL121,,,,,,,,,,,,,,,
FL201,FL102,,,,,,,,,,,,,,
FL202,FL201,,,,,,,,,,,,,,
FL220,,,,,,,,,,,,,,,
FL230,,,,,,,,,,,,,,,
FL330,,,,,,,,,,,,,,,
FL345,,,,,,,,,,,,,,,
FL350,,,,,,,,,,,,,,,
FL390,SPAN202,FR202,GER202,RUSS202,ITAL202,,,,,,,,,,
SPAN202,SPAN201,,,,,,,,,,,,,,
FR202,FR201,,,,,,,,,,,,,,
GER202,GER201,,,,,,,,,,,,,,
RUSS202,RUSS201,,,,,,,,,,,,,,
ITAL202,ITAL102,,,,,,,,,,,,,,
FL401,,,,,,,,,,,,,,,
FL486,SPAN301,FR301,GER301,,,,,,,,,,,,
SPAN301,SPAN202,,,,,,,,,,,,,,
FR301,FR202,,,,,,,,,,,,,,
GER301,GER202,,,,,,,,,,,,,,
FL491,,,,,,,,,,,,,,,
FR101,,,,,,,,,,,,,,,
FR102,FR101,,,,,,,,,,,,,,
FR104,,,,,,,,,,,,,,,
FR201,FR102,FR104,,,,,,,,,,,,,
FR302,FR301,,,,,,,,,,,,,,
FR304,FR202,,,,,,,,,,,,,,
FR305,FR202,,,,,,,,,,,,,,
FR308,FR202,,,,,,,,,,,,,,
FR311,FR202,,,,,,,,,,,,,,
FR312,FR202,,,,,,,,,,,,,,
FR320,FR202,,,,,,,,,,,,,,
FR351,FR202,,,,,,,,,,,,,,
FR352,FR202,,,,,,,,,,,,,,
FR353,FR202,,,,,,,,,,,,,,
FR377,FR202,FR201,,,,,,,,,,,,,
FR400A,FR202,,,,,,,,,,,,,,
FR400B,FR202,,,,,,,,,,,,,,
FR402,FR301,,,,,,,,,,,,,,
FR451,FR301,,,,,,,,,,,,,,
FR452,FR301,,,,,,,,,,,,,,
FR453,FR301,,,,,,,,,,,,,,
FR454,FR301,,,,,,,,,,,,,,
FR455,FR301,,,,,,,,,,,,,,
FR456,FR301,,,,,,,,,,,,,,
FR457,FR301,,,,,,,,,,,,,,
FR461,,,,,,,,,,,,,,,
FR491,,,,,,,,,,,,,,,
FR499,,,,,,,,,,,,,,,
GBA301,,,,,,,,,,,,,,,
GBA383,MGMT331,MGMT330,,,,,,,,,,,,,
GBA398,,,,,,,,,,,,,,,
GBA399,,,,,,,,,,,,,,,
GBA402,,,,,,,,,,,,,,,
GBA488,,,,,,,,,,,,,,,
GBA489,,,,,,,,,,,,,,,
GEOG111,,,,,,,,,,,,,,,
GEOG118,,,,,,,,,,,,,,,
GEOG201,,,,,,,,,,,,,,,
GEOG202,,,,,,,,,,,,,,,
GEOG205,,,,,,,,,,,,,,,
GEOG210,,,,,,,,,,,,,,,
GEOG211,,,,,,,,,,,,,,,
GEOG300,,,,,,,,,,,,,,,
GEOG301,,,,,,,,,,,,,,,
GEOG303,,,,,,,,,,,,,,,
GEOG311,GEOG211,,,,,,,,,,,,,,
GEOG314,GEOG211,,,,,,,,,,,,,,
GEOG315,,,,,,,,,,,,,,,
GEOG320,,,,,,,,,,,,,,,
GEOG321,MATH120,MATH150,MATH125,STAT244,STAT107,,,,,,,,,,
STAT107,,,,,,,,,,,,,,,
GEOG322,GEOG320,,,,,,,,,,,,,,
GEOG330,,,,,,,,,,,,,,,
GEOG332,,,,,,,,,,,,,,,
GEOG333,,,,,,,,,,,,,,,
GEOG334,,,,,,,,,,,,,,,
GEOG335,,,,,,,,,,,,,,,
GEOG401,,,,,,,,,,,,,,,
GEOG402,,,,,,,,,,,,,,,
GEOG403,GEOG303,,,,,,,,,,,,,,
GEOG404,GEOG205,,,,,,,,,,,,,,
GEOG405,GEOG205,,,,,,,,,,,,,,
GEOG406,GEOG205,,,,,,,,,,,,,,
GEOG407,GEOG205,,,,,,,,,,,,,,
GEOG409,GEOG211,,,,,,,,,,,,,,
GEOG410,ENSC220,ESCI111,GEOG210,,,,,,,,,,,,
GEOG412,CHEM113,MATH120,,,,,,,,,,,,,
GEOG415,GEOG316,,,,,,,,,,,,,,
GEOG417,GEOG210,,,,,,,,,,,,,,
GEOG418,,,,,,,,,,,,,,,
GEOG420,GEOG320,,,,,,,,,,,,,,
GEOG421,GEOG418,,,,,,,,,,,,,,
GEOG422,,,,,,,,,,,,,,,
GEOG423,,,,,,,,,,,,,,,
GEOG424,GEOG418,,,,,,,,,,,,,,
GEOG425,MATH120,MATH125,GEOG418,,,,,,,,,,,,
GEOG426,,,,,,,,,,,,,,,
GEOG427,,,,,,,,,,,,,,,
GEOG428,,,,,,,,,,,,,,,
GEOG429,GEOG409,,,,,,,,,,,,,,
GEOG430,GEOG211,GEOG314,,,,,,,,,,,,,
GEOG431,GEOG320,,,,,,,,,,,,,,
GEOG432,GEOG418,,,,,,,,,,,,,,
GEOG444,,,,,,,,,,,,,,,
GEOG451,,,,,,,,,,,,,,,
GEOG452,,,,,,,,,,,,,,,
GEOG453,,,,,,,,,,,,,,,
GEOG454,,,,,,,,,,,,,,,
GEOG490,,,,,,,,,,,,,,,
GEOG499,GEOG321,,,,,,,,,,,,,,
GER101,,,,,,,,,,,,,,,
GER102,GER101,,,,,,,,,,,,,,
GER104,,,,,,,,,,,,,,,
GER201,GER102,GER104,,,,,,,,,,,,,
GER302,GER301,,,,,,,,,,,,,,
GER303,GER202,,,,,,,,,,,,,,
GER304,GER202,,,,,,,,,,,,,,
GER305,GER202,,,,,,,,,,,,,,
GER311,GER202,,,,,,,,,,,,,,
GER320,GER202,,,,,,,,,,,,,,
GER351,GER202,,,,,,,,,,,,,,
GER352,GER202,,,,,,,,,,,,,,
GER353A,GER202,,,,,,,,,,,,,,
GER353B,GER202,,,,,,,,,,,,,,
GER353C,GER202,,,,,,,,,,,,,,
GER400A,GER202,,,,,,,,,,,,,,
GER400B,GER202,,,,,,,,,,,,,,
GER401,GER202,,,,,,,,,,,,,,
GER402,GER301,,,,,,,,,,,,,,
GER411,,,,,,,,,,,,,,,
GER452,GER301,,,,,,,,,,,,,,
GER453,GER301,,,,,,,,,,,,,,
GER454,,,,,,,,,,,,,,,
GER491,,,,,,,,,,,,,,,
GER499,,,,,,,,,,,,,,,
GRK101,,,,,,,,,,,,,,,
GRK102,GRK101,,,,,,,,,,,,,,
GRK201,GRK102,,,,,,,,,,,,,,
GRK202,GRK102,,,,,,,,,,,,,,
GRK499A,,,,,,,,,,,,,,,
GRK499B,GRK499A,,,,,,,,,,,,,,
GRK499C,,,,,,,,,,,,,,,
GRK499D,GRK499A,GRK499B,GRK499C,,,,,,,,,,,,
GRK499E,GRK499A,GRK499B,GRK499C,,,,,,,,,,,,
