ACCTNG 210, Introduction To Financial Accounting
CJC 364, The Supreme Court And The Criminal Process
CJC 370, Principles Of Corrections
CJC 371, Community Corrections
CJC 381, Advocacy and Crisis Intervention
CJC 382, Human Trafficking
CJC 385, Victimology
CJC 390, New Dimensions In Criminal Justice
CJC 395, Justice-Oriented Career Mapping and Development
CJC 430," Women, Crime And Criminal Justice"
CJC 431, Hate & Bias Crimes
CJC 481, Restorative Justice
CJC 482, The Death Penalty In America
CJC 490, Directed Studies In Criminal Justice And Criminology
CJC 491, Professional Placement and Skill Enhancement
CJC 495WI, Capstone: Criminal Justice And Criminology
CJC 4EF, UL Criminal Justice Elective
EDUCC&I 497, Individual Study
DANCE 107, Dance Production I
DANCE 108, Dance Production II
DANCE 118, Analysis of Movement
DANCE 120, Ballet Pedagogy and Analysis
DANCE 141B, Ballet Technique and Theory I
DANCE 141M, Modern Dance Technique and Theory I
DANCE 142B, Ballet Technique And Theory II
DANCE 142M, Modern Dance Technique and Theory II
DANCE 213C, Men's Class I
DANCE 213D, Men's Class II
DANCE 216, Composition I
DANCE 218A, Composition II
DANCE 218B, Composition III
DANCE 241B, Ballet Technique And Theory III
DANCE 241M, Modern Dance Technique And Theory III
DANCE 242B, Ballet Technique And Theory IV
DANCE 242M, Modern Technique And Theory IV
DANCE 260, Jazz I
DANCE 261, Jazz II
DANCE 301, Dance Science and Kinesiology
DANCE 303, Pilates
DANCE 304, Fundamentals of Body Alignment and Pilates
DANCE 305, History Of Dance I
DANCE 306, History Of Dance II
DANCE 310, Conservatory Dance Ensemble
DANCE 313A, Partnering/Pas De Deux I
DANCE 313B, Partnering/Pas De Deux II
DANCE 319A, Composition IV
DANCE 319B, Advanced Choreographic Design
DANCE 341B, Ballet Technique And Theory V
DANCE 341M, Modern Dance Technique And Theory V
DANCE 342B, Ballet Technique And Theory VI
DANCE 342M, Modern Dance Technique And Theory VI
DANCE 403A, Modern Technique For Non-Majors
DANCE 404A, Ballet Technique Non-Majors I
DANCE 404B, Ballet Technique For Non-Majors II
DANCE 405A, Modern Dance Repertory I
DANCE 405B, Modern Dance Repertory II
DANCE 405C, Modern Dance Repertory III
DANCE 405D, Modern Dance Repertory IV
DANCE 413A, Advanced Pas De Deux I
DANCE 413B, Advanced Pas De Deux II
DANCE 414A, Men's Variations I
DANCE 414B, Men's Variations II
DANCE 415A, Variations I
DANCE 415B, Variations II
DANCE 416A, Dance Forms I
DANCE 416B, Dance Forms II
DANCE 441B, Ballet Technique And Theory VII
DANCE 441M, Modern Dance Technique And Theory VII
DANCE 442B, Ballet Technique And Theory VIII
DANCE 442M, Modern Dance Technique And Theory VIII
DANCE 493, Senior Capstone Project I
DANCE 494, Senior Capstone Project II
DSOM 211, Business Analytics I
DSOM 311, Business Analytics II
DSOM 326, Production/Operations Management
DSOM 340, Supply Chain and Operations Management
DSOM 346, Service Industry Analytics
DSOM 431, Quality Management and Process Improvement
DSOM 432," Spending Analytics, Contracts, and Risk Management"
DSOM 442," Logistics, Transportation, Warehousing, and Distribution"
DSOM 443, Project Management
DSOM 444, Digital Transformations and Supply Chain
DSOM 445, Strategic Sourcing and Supplier Relationship Management
DSOM 458, Data Visualization
DSOM 487, Special Topics
DENTHYG 3000, Dental Morphology And Occlusion
DENTHYG 3020, Dental Radiology
DENTHYG 3030, Introduction to Histopathology of Oral Tissues
DENTHYG 3080, Introduction to the Preventive Practice of Dental Hygiene
DENTHYG 3080L, Preclinical Dental Hygiene
DENTHYG 3200, General and Oral Pathology
DENTHYG 3210, Applied Nutrition and Biochemistry
DENTHYG 3220, Dental Biomaterials
DENTHYG 3260, Principles Of Periodontics
DENTHYG 3280C, Dental Hygiene Clinic I
DENTHYG 3285, Seminar In Dental Hygiene I
DENTHYG 3300, Radiographic Interpretation
DENTHYG 3320, Oral Health Behavior Change
DENTHYG 3340, Principles Of Public Health
DENTHYG 3620, Civic Engagement
DENTHYG 4001, Clinical Oral Radiology
DENTHYG 4020, Local Anesthesia And Pain Control
DENTHYG 4040, Introduction to Instruction
DENTHYG 4050, Periodontics II
DENTHYG 4060C, Dental Hygiene Clinic II
DENTHYG 4065, Seminar in Dental Hygiene II
DENTHYG 4080, Introduction to Research and Evidence Based Decision Making
DENTHYG 4100, Pharmacology
DENTHYG 4110, Introduction to Research Methodologies
DENTHYG 4115, Practicing in the Dental Hygiene Public Health Safety Net
DENTHYG 4120C, Dental Hygiene Clinic III
DENTHYG 4125, ECP III Training Course
DENTHYG 4130, Introduction to Instructional Technologies and Online Learning
DENTHYG 4150, Portfolio Capstone
DENTHYG 4210, Practice Management
DENTHYG 4220, Interdisciplinary Community Oral Health Field Experiences
DENTHYG 4240, Ethics In Professional Practice
DENTHYG 4260, Senior Seminar
DENTHYG 4260C, Dental Hygiene Clinic IV
DENTHYG 4340, Community Dentistry Practicum
DENTHYG 4350, Periodontal Therapy Practicum
DENTHYG 4360, Practice Management Practicum
DENTHYG 4500, Issues in Dental Hygiene
DENTHYG 4600, Scientific Inquiry in the Health Sciences
DENTHYG 4620, Introduction to Learning Theory
DENTHYG 4625, Dental Hygiene Administration
DENTHYG 4635, Practicum In Clinical Supervision
DENTHYG 4640, Student Teaching and Conference I
DENTHYG 4650, Student Teaching and Conference II
DENTHYG 4660, Independent Study in Dental Hygiene
DENTHYG 4662, Practicum in Clinical Instruction
DENTHYG 4680, Dental Hygiene Clinical Instruction I
DENTHYG 4685, Dental Hygiene Clinical Instruction II
ECON 100, Economics Explained
ECON 150," Labor, Work, Society, and Politics"
ECON 201, Principles of Macroeconomics
ECON 202, Principles of Microeconomics
ECON 301, Macroeconomic Analysis
ECON 302, Microeconomic Analysis
ECON 303H, Special Issues In Economic
ECON 314," Political Economy of Race, Class And Gender: Theory, History, And Policy"
ECON 331, Money And Banking
ECON 336, The Kansas City Economy
ECON 340, Collective Bargaining
ECON 341, Labor and Community Leadership
ECON 353, Financial Analysis And The Economy
ECON 395A, Economic Issues
ECON 402, Labor and the Global Political Economy
ECON 404R, American Economic History Since 1865
ECON 404RR, American Labor History
ECON 406WI, History Of Economic Thought
ECON 411, Geographic Information Systems (GIS) for Urban Economic Development
ECON 412, International Trade And Development
ECON 416, Law And Economics
ECON 420," Environment, Resources And Economic Growth"
ECON 421, Mathematical Economics
ECON 425, Econometrics
ECON 429," Environment, Resources And Economic Growth"
ECON 431, Monetary Theory And Policy
ECON 435, Public Finance
ECON 437, State And Local Government Finance
ECON 438, Economic Policy
ECON 442, International Finance
ECON 451, Institutional Economic Theory
ECON 458, Urban Economics
ECON 460, Industrial Organization
ECON 475, Economics Institutions and Policies
ECON 486, Labor Economics
ECON 488, Radical Political Economy
ECON 490, Readings In Economics
ECON 496, Practicum in Urban Economic Development
ECON 497, Internship
EDUC 149, Economics In The K-8 Classroom
EDUC 160, Career And Life Planning
EDUC 180, Introduction To Education
EDUC 189, Special Topics
EDUC 289, Special Topics
EDUC 389, Special Topics
EDUC 402R, Algebraic Thinking for Teachers
EDUC 414, English Language Study In Elementary And Secondary Schools
EDUC 428, Cultural Diversity And American Education
EDUC 434, Classroom Diagnosis And Correction Of Reading Problems
EDUC 440, Literature For Adolescents
EDUC 489, Special Topics
EDUC 497, Individual Study
EDUCR&P 255, Understanding Data Through Sports: Sabermetrics
E&CENGR 130, Engineering Graphics
E&CENGR 216, Engineering Computation
E&CENGR 217, Engineering Computation
E&CENGR 226, Logic Design
E&CENGR 227, Logic Design Laboratory
E&CENGR 228, Introduction to Computer Design
E&CENGR 229, Introduction to Computer Design Laboratory
E&CENGR 241, Applied Engineering Analysis I
E&CENGR 250, Engineering Mechanics and Thermodynamics
E&CENGR 276, Circuit Theory I
E&CENGR 277, Circuit Theory I Lab
E&CENGR 302, Electromagnetic Waves and Fields
E&CENGR 303, Electromagnetic Waves and Fields Lab
E&CENGR 330, Electronic Circuits
E&CENGR 331, Electronic Circuits Laboratory
E&CENGR 334, Semiconductors and Devices
E&CENGR 341R, Applied Engineering Analysis II
E&CENGR 358, Introduction to Control Systems
E&CENGR 376, Circuit Theory II
E&CENGR 377, Circuit Theory II Lab
E&CENGR 380, Signals and Systems
E&CENGR 381, Signals and Systems Lab
E&CENGR 400, Problems in Electrical and Computer Engineering
E&CENGR 401, Topics In Electrical And Computer Engineering
E&CENGR 401PQ, Topics in Electrical Engineering
E&CENGR 402, Senior Design I
E&CENGR 403, Senior Design II
E&CENGR 412, Principles of RF/Microwave Engineering
E&CENGR 414, Microwave Engineering for Wireless Systems
E&CENGR 415, Microwave Engineering for Wireless Systems Lab
E&CENGR 416, Neural and Adaptive Systems
E&CENGR 418, Introduction to Radar Systems
E&CENGR 426, Microcomputer Architecture and Interfacing
E&CENGR 427, Microcomputer Laboratory
E&CENGR 428R, Embedded Systems
E&CENGR 429, Embedded Systems Laboratory
E&CENGR 436, Power Electronics I
E&CENGR 439, Principles of Nanoscale Devices & Circuits
E&CENGR 440, Principles of Nanomanufacturing
E&CENGR 442, Introduction to VLSI Design
E&CENGR 443, Introduction to VLSI Design Laboratory
E&CENGR 453, Introduction to Wind Energy Systems
E&CENGR 455, Instrumentation and Control
E&CENGR 457, Fundamentals of Solar Photovoltaic Cells
E&CENGR 458, Automatic Control System Design
E&CENGR 459, Introduction to Photovoltaic Systems
E&CENGR 460, Introduction to Power Systems
E&CENGR 463, Advanced Sustainable Energy Systems Engineering
E&CENGR 464, Smart Grid and SCADA Systems
E&CENGR 466, Power Systems I
E&CENGR 467, Power Systems II
E&CENGR 468, Electric Power Distribution Systems
E&CENGR 473, Introduction to Power System Protection
E&CENGR 474, Introduction to Communication Systems
E&CENGR 475, Data Compression
E&CENGR 477, Introduction to Wireless Networking
E&CENGR 479, Introduction to Computer Vision
E&CENGR 480, Digital Signal Processing
E&CENGR 484, Digital Image Processing
E&CENGR 486, Pattern Recognition
E&CENGR 491, Internship
E&CENGR 497, Directed Readings
E&CENGR 499, Undergraduate Research
ENGLISH 110, Introduction to Academic Prose
ENGLISH 120, Literary Monstrosities
ENGLISH 124, Writing About Literature
ENGLISH 126, Popular Literature
ENGLISH 200, Introduction To Undergraduate Study In English
ENGLISH 207, World Literature in English
ENGLISH 213, Introduction To Drama
ENGLISH 214, Introduction To Fiction
ENGLISH 215, Introduction To Poetry
ENGLISH 216, The Craft of Creative Writing
ENGLISH 225, English II: Intermediate Academic Prose
ENGLISH 242, Women Writing/Women Reading
ENGLISH 250, Introduction to Language Acquisition and Diversity
ENGLISH 270, Writing Tutor Training Seminar
ENGLISH 273, Science Fiction
ENGLISH 278, Asian American Literature
ENGLISH 300CD, American Social Film:Silver Screen&American Dream
ENGLISH 301WI, Writing And The Academy
ENGLISH 304WI, Professional and Technical Writing
ENGLISH 305WI, Theory And Practice Of Composition
ENGLISH 307WI," Language, Literacy, Power"
ENGLISH 308, Rhetorics of New Media
ENGLISH 309WI, Rhetorics of Public Memory
ENGLISH 310, Introduction To Linguistics/Language Science
ENGLISH 311, American Literature I
ENGLISH 312, Creative Writing I Fiction
ENGLISH 315, Creative Writing Poetry
ENGLISH 316, Literary Nonfiction
ENGLISH 316WI, Literary Nonfiction
ENGLISH 317, British Literature I
ENGLISH 318, Bible As Literature
ENGLISH 320, Structure Of English
ENGLISH 321, American Literature II
ENGLISH 323, Shakespeare
ENGLISH 325, Arthurian Legends
ENGLISH 326, Modern Irish Literature
ENGLISH 327, British Literature II
ENGLISH 330, History Of The English Language
ENGLISH 331, African American Literature I
ENGLISH 332WI, Race and Literature
ENGLISH 333, African American Literature II
ENGLISH 336, Contemporary American Literature
ENGLISH 337, Introduction to American Studies
ENGLISH 342WI, Women And Rhetoric
ENGLISH 344WI, Women & Literary Culture: Genre Focus
ENGLISH 345WI, Women And Literary Culture: Historical Focus
ENGLISH 351, Special Readings
ENGLISH 355, The Novel Before 1900
ENGLISH 356, Studies in Poetry
ENGLISH 360, The Modern Novel
ENGLISH 365WI, The Novel After 1900
ENGLISH 367, Introduction to Latinx Literature
ENGLISH 380, Multimodal Writing and Rhetoric
ENGLISH 381, Composing Digital Environments
ENGLISH 400TC, Advanced Studies in 20-21st Century Works
ENGLISH 404, Old English
ENGLISH 405, Magazine Editing
ENGLISH 412, Chaucer
ENGLISH 418, 19th-Century American Literature
ENGLISH 430WI, Technical Communication
ENGLISH 433," Histories Of Writing, Reading, And Publishing"
ENGLISH 441," Girls, Literacies, and Print Culture"
ENGLISH 442, Playwriting I
ENGLISH 443, Playwriting II
ENGLISH 447, Theory and Criticism in English Studies
ENGLISH 448, External Internship
ENGLISH 449A, Publication Practicum
ENGLISH 449B, Publication Practicum
ENGLISH 449C, Publication Practicum
ENGLISH 450, Special Readings
ENGLISH 464, Paleography
ENGLISH 470, Introduction To Descriptive Linguistics
ENGLISH 477CS, Classical Studies
ENGLISH 477DH, Studies in Digital Humanities
ENGLISH 477EM, Early Modern Studies
ENGLISH 477ES, 18th-Century Studies
ENGLISH 477MS, Medieval Studies
ENGLISH 477NS, 19th-Century Studies
ENGLISH 477RC, Studies in Rhetoric and Composition
ENGLISH 477SA, Studies in Authorship
ENGLISH 477SG, Studies in Genre
ENGLISH 477TS, 20th- and 21st-Century Studies
ENGLISH 487FI, Creative Writing Workshop
ENGLISH 487MG, Multigenre Workshop
ENGLISH 487NF, Nonfiction Workshop
ENGLISH 487PO, Creative Writing Workshop
ENGLISH 499, Senior Tutorial
ENT 215, Introduction to Entrepreneurship
ENT 301, Entrepreneurship Toolkit
ENT 315, Entrepreneurial Mindset and Opportunity Recognition
ENT 326," Creativity, Innovation, and Problem Solving"
ENT 327, Designing the Business Model
ENT 329, Entrepreneurship Scholars
ENT 341, Technology Entrepreneurship
ENT 361, New Product Development
ENT 364, Entrepreneurial Management and Innovation
ENT 412, Entrepreneurial Finance
ENT 421, Real Estate Finance Fundamentals
ENT 461, Social Entrepreneurship
ENT 462, Entrepreneurial Experience
ENT 487, Special Topics
ENT 496, Internship: Entrepreneurship
ENT 497, Special Topics: Entrepreneurship
ENVSCI 110L, Understanding the Earth Laboratory
ENVSCI 110R, Understanding the Earth: Introduction to Environmental Science and Laboratory
ENVSCI 210, Issues in Environmental Science
ENVSCI 321, Climate Change Impact Assessment and Policy Response
ENVSCI 332CZ, Environmental  Sustainability
ENVSCI 449, Global Water and Sustainability
ENVSCI 496, Environmental Internship
ENVSTDY 325, Cultural Perspectives on the Environment
ENVSTDY 412, Global Tourism
ENVSTDY 450, Ecotoxicology
ENVSTDY 499WI, Environmental Studies Practicum
EUPHNM 100A, Preparatory Applied Study
EUPHNM 100B, Applied Study of a Second Instrument
EUPHNM 100C, Applied Study for the Non-Music Major.
EUPHNM 101, Freshman Euphonium I
EUPHNM 102, Freshman Euphonium II
EUPHNM 201, Sophomore Euphonium I
EUPHNM 202, Sophomore Euphonium II
EUPHNM 300, Studio Class
EUPHNM 301, Junior Euphonium I
EUPHNM 302, Junior Euphonium II
EUPHNM 401, Senior Euphonium I
EUPHNM 402, Senior Euphonium II
FILM 230, Introduction to Film Studies
FILM 250, Introduction to Film and Video Production
FILM 300, Ancient World in Cinema
FILM 310, Story Development
FILM 323, Concepts of the Hero in Ancient Literature and World Cinema
FILM 338, Film Adaptation
FILM 339, Introduction to Film Theory
FILM 345, German Film
FILM 346, Art of the Short Film
FILM 347, Topics in Film Genre
FILM 354, Introduction to Screenwriting
FILM 373, Intermediate Media Production
FILM 376, History Of The Film Industry
FILM 379, African American Images in Film
FILM 381, Narrative Production
FILM 384, Documentary Film History
FILM 385, Documentary Production
FILM 386, Animation
FILM 392, Topics in World Cinema
FILM 393, Topics in Sound & Cinema
FILM 394, Topics in Gender and Cinema
FILM 400, Special Topics in Film
FILM 401, Special Studies in Film Studies
FILM 402, Special Studies in Film Production
FILM 454, Advanced Screenwriting
FILM 457, Client-Based Media Production
FILM 471, Advanced Media Production
FILM 473, Directing Actors and Scenes
FILM 498, Internship
FIN 325, Financial Management
FIN 326, Financial Management 2
FIN 340, Financial Markets and Institutions
FIN 345, Investments
FIN 350, Introduction to Risk Management and Insurance
FIN 369, Payment Systems
FIN 419, Financial Statement Analysis
FIN 425, Financial Services Marketing and Relationship Management
FIN 426, Credit Analysis
FIN 428, Commercial Bank Management
FIN 435, Advanced Corporate Finance
FIN 445, Advanced Investments
FIN 487, Special Topics
FIN 496, Internship: Finance
FIN 497, Special Topics: Finance
FLUTE 100A, Preparatory Applied Study
FLUTE 100B, Applied Study of a Second Instrument
FLUTE 100C, Applied Study for the Non-Music Major
FLUTE 101, Freshman Flute I
FLUTE 102, Freshman Flute II
FLUTE 201, Sophomore Flute I
FLUTE 202, Sophomore Flute II
FLUTE 300, Studio Class
FLUTE 301, Junior Flute I
FLUTE 302, Junior Flute II
FLUTE 401, Senior Flute I
FLUTE 402, Senior Flute II
FRNLNG 180, Special Elementary Foreign Languages Topics I
FRNLNG 190, Special Elementary Foreign Languages Topics II
FRNLNG 230, Themes in World Cultures
FRNLNG 231, Themes in World Languages
FRNLNG 280, Special Intermediate Foreign Languages Topics I
FRNLNG 302, Love and Death in European Medieval Literature
FRNLNG 380, Special Topics
FRNLNG 459, Foreign Languages Teacher Education Seminar
FRNLNG 470A, Internship in Foreign Languages
FRNLNG 470B, School/Education Related Internship in Foreign Languages
FRNLNG 480, Special Topics
FRNLNG 494, Methods of Teaching Foreign Languages
FRENCH 110, Elementary French I
FRENCH 114, French Grammar Lab
FRENCH 120, Elementary French II
FRENCH 211, Second Year French I
FRENCH 221, Second Year French II
FRENCH 280, Special Intermediate French Topics I
FRENCH 315, Intermediate Composition and Conversation I
FRENCH 325, Intermediate Conversation and Composition II
FRENCH 351, Introduction to French Phonetics
FRENCH 377FC, French and Francophone Civilization
FRENCH 377LC, Introduction to French and Francophone Literature & Culture
FRENCH 380, Special Topics
FRENCH 415, Advanced Conversation and Composition I
FRENCH 477EC, French & Francophone Literature & Culture: Enlightenment to Contemporary
FRENCH 477LC, Themes in French and Francophone Literature & Culture
FRENCH 477LL, French Language & Linguistics
FRENCH 477ME, French & Francophone Literature & Culture: Medieval to Enlightenment
FRENCH 480, Special Topics
FRENCH 490, Special Readings
GECDV 201, Culture and Diversity
GECDV 202," Investigating Identity, Power, and Change"
GECDV 203, The Americas in America
GECDV 204, The Artist in Society
GECDV 205, Race in American Film
GECDV 206," Exploring Intersectionality: Understanding Race, Class, Gender, and Sexuality"
GECDV 207, Sexuality Across the Lifespan
GECDV 208, Understanding Culture and Diversity through Study Abroad
GECDV 209," Streets, Sewers, and Social Justice"
GECDV 210, We Shall All Overcome: Civil Rights Movements in Contemporary America
GEOG 105, Introduction to the Elements of Geography
GEOG 150, Introduction to Physical Geography
GEOG 200, World Geography I
GEOG 202, World Geography II
GEOG 203, Introduction to Geographic Information Systems
GEOG 215, Weather and Climate
GEOG 309, Urban Geography
GEOG 314, Principles of Geomorphology
GEOG 360, Principles of Biogeography
GEOG 398, Field Trip
GEOG 401, Advanced Geographic Information Science
GEOG 402, Environmental Remote Sensing and Digital Image Analysis
GEOG 403WI, History and Philosophy of Geoscience
GEOG 406, Global Environmental Change
GEOG 417, Special Topics
GEOG 426, Paleoecology: Microfossils and Climate Change
GEOG 444, Spatial Data Analysis
GEOG 448, Satellite Climatology
GEOG 450, Gis Fundamentals for Research Applications
GEOG 496, Geography Internship
GEOLOGY 220, General Geology
GEOLOGY 220L, General Geology Laboratory
GEOLOGY 250L, Field Methods in Earth and Environmental Science
GEOLOGY 251L, Field Methods in Earth and Environmental Science: Off-Campus
GEOLOGY 313, Evolution and the Geologic Record
GEOLOGY 322, Earth Materials
GEOLOGY 325, Sedimentology/Stratigraphy
GEOLOGY 335, Introduction to Waste Management
GEOLOGY 350, Earth Structures and Tectonics
GEOLOGY 370R, Hydrogeology
GEOLOGY 416, Understanding and Living with Volcanoes
GEOLOGY 434, Hazardous Waste Operations Management
GEOLOGY 441, Environmental Geophysics
GEOLOGY 456, Field Methods in 3D Imaging of the Environment
GEOLOGY 460, Introduction to Geochemistry
GEOLOGY 471, Tectonics
GEOLOGY 472, Earthquake Geology
GEOLOGY 490, Geology Field Camp
GEOLOGY 498, Undergraduate Field Research
GERMAN 110, Elementary German I
GERMAN 120, Elementary German II
GERMAN 211, Second-Year German I
GERMAN 221, Second-Year German II
GERMAN 315, Intermediate Conversation and Composition I
GERMAN 325, Intermediate Conversation and Composition II
GERMAN 344, Scandinavian Film
GERMAN 415, Advanced Conversation and Composition I
GERMAN 480, Special Topics
GERMAN 490, Special Readings
GREEK 110, Elementary Ancient Greek I
GREEK 120, Elementary Ancient Greek II
GREEK 211, Intermediate Ancient Greek I
GUITAR 100A, Preparatory Applied Study
GUITAR 100B, Applied Study of a Second Instrument
GUITAR 100C, Applied Study for the Non-Music Major
GUITAR 101, Freshman Guitar I
GUITAR 101J, Freshman Guitar I (Jazz)
GUITAR 102, Freshman Guitar II
GUITAR 102J, Freshman Guitar II (Jazz)
GUITAR 201, Sophomore Guitar I
GUITAR 201J, Sophomore Guitar I (Jazz)
GUITAR 202, Sophomore Guitar II
GUITAR 202J, Sophomore Guitar II (Jazz)
GUITAR 300, Studio Class
GUITAR 301, Junior Guitar I
GUITAR 301J, Junior Guitar I (Jazz)
GUITAR 302, Junior Guitar II
GUITAR 302J, Junior Guitar II (Jazz)
GUITAR 401, Senior Guitar I
GUITAR 401J, Senior Guitar I (Jazz)
GUITAR 402, Senior Guitar II
GUITAR 402J, Senior Guitar II (Jazz)
HLTHADM 471, Financial Management Issues of Health and Human Services Organizations
HLTHADM 473, Health and Social Equity
HLTHADM 477, Leadership and Management in Health Care Organizations
HLTHADM 480, The Economics of Health and Medicine
HLTHADM 481, Health Policy in the United States
HLTHADM 487, Special Topics
HLTHADM 496, Internship: Health Administration
HLTHADM 497, Special Topics: Health Administration
HLSC 100, Student Success Strategies
HLSC 101, Introduction to Health Sciences
HLSC 110, Personal Wellness
HLSC 120, Anatomy & Physiology I
HLSC 125, Medical Terminology
HLSC 160, Anatomy and Physiology II
HLSC 200, First Aid / CPR
HLSC 230, Health Issues in Aging
HLSC 252, Human Growth and Development
HLSC 255, Spanish for Health Care Pre-Professionals
HLSC 300, Diversity in Health
HLSC 310, Healthcare Systems
HLSC 315, Health Literacy
HLSC 323, Bluford Healthcare Leadership Institute Phase I
HLSC 325, Human Sexuality
HLSC 345, Quantitative Analysis in the Health Sciences
HLSC 403A, Comparative Weight Loss I
HLSC 403B, Comparative Weight Loss II
HLSC 403C, Comparative Weight Loss 3
HLSC 404, Introduction to Social Justice
HLSC 408," Gender, Health and Development in Senegal"
HLSC 410, Epidemiology
HLSC 417, Information Systems and Technology for Improved Health Care
HLSC 419, Introduction to Social Epidemiology
HLSC 423, Bluford Healthcare Leadership Institute Phase II
HLSC 430, Health Program Management
HLSC 440, Ethics and Policy of Public Health Promotion
HLSC 450, Urban Health
HLSC 460, Global Health
HLSC 470," Technology, Marketing and Media in Health"
HLSC 476, Research Methods in Health Sciences
HLSC 480, Leadership and Management in Health Professions
HLSC 490, Special Topics
HLSC 492, Health Sciences Specialty Course
HLSC 494, Health Science Internship
HISTORY 101, U.S. History to 1877
HISTORY 102, U.S. History Since 1877
HISTORY 201, European History to 1600
HISTORY 202, European History since 1600
HISTORY 206, World History To 1450
HISTORY 208, World History since 1450
HISTORY 215, Getting High: Alcohol & Drugs in American History
HISTORY 300AM, Special Studies in Antiquity and Medieval History
HISTORY 300EM, Special Studies in Early and Modern European History
HISTORY 300HW, Special Studies in World History
HISTORY 300P, Special Studies
HISTORY 300PH, Special Studies in Public History
HISTORY 300US, Special Studies in United States History
HISTORY 300WY, Decade of Dissent: The 1960s
HISTORY 301WI, Historiography and Method
HISTORY 302," Colonial North America, 1492Ç¨Äú1763"
HISTORY 303," The American Revolution, 1763-1789"
HISTORY 304," The Early American Republic, 1789Ç¨Äú1850"
HISTORY 306," America, 1850-1877: Civil War and Reconstruction"
HISTORY 306A, History of Christianity to the Middle Ages
HISTORY 307A, History of Christianity from the Middles Ages to Present
HISTORY 309, World War II Film and Propaganda
HISTORY 334, History of Technology
HISTORY 343, Oral History
HISTORY 348, Missouri/Kansas Border Wars
HISTORY 349, Civil War in Memory and Film
HISTORY 356, Rise of the City in the U.S.
HISTORY 356R, Kansas City: History of a Regional Metropolis
HISTORY 357, The American West
HISTORY 358, History of the Early American South
HISTORY 363, Military History of the U.S.
HISTORY 365A, American Environmental History
HISTORY 366RR, American Labor History
HISTORY 369, Women in Early America
HISTORY 371, American History Through Film
HISTORY 375, Success and Failure in Nineteenth Century America
HISTORY 379," Museums, Monuments, and American Life: An Introduction to Public History"
HISTORY 391, Archival Methods
HISTORY 392A, Archival Internship
HISTORY 392B, Public History Internship
HISTORY 392C, History Internship
HISTORY 394, African American History Before 1877
HISTORY 395, African American History Since 1877
HISTORY 398, Black Civil Rights in the 20th and 21st Centuries
HISTORY 400, Special Studies
HISTORY 400WI, Special Studies
HISTORY 404," Women, Gender and Sexuality in Latin America"
HISTORY 405, Colonial Latin America (From the Encounter to the Early 19th Century)
HISTORY 406, Modern Latin America
HISTORY 407, Latin American Crises and Opportunities
HISTORY 411A, Medieval Civilization I
HISTORY 411B, Medieval Civilization II
HISTORY 412A, Women and Gender in the Middle Ages
HISTORY 413, Renaissance
HISTORY 414, Reformation
HISTORY 416R, The French Revolution and Napoleon
HISTORY 420CC, World War I in Film: The World made Modern
HISTORY 430RA, World War One through its Artifacts
HISTORY 431R," History of the British Isles, ca. 500 to 1500"
HISTORY 432R," Tudor England, 1485-1603"
HISTORY 433R, History of Britain 1603-1832
HISTORY 436WI, Comparative Histories of Modern Germany
HISTORY 464, Paleography
HISTORY 470, Ancient Egypt
HISTORY 471, Ancient Greece
HISTORY 472, Ancient Rome
HISTORY 474, Late Antiquity: The Transformation of the Mediterranean World (200Ç¨Äú600 AD)
HISTORY 476, Medieval Jewish History
HISTORY 494, Public History and New Media
HISTORY 496, Historical Research Project
HISTORY 498WI, Senior Capstone
HONORS 215, Researching Kansas City
HONORS 230, Honors American Government
HONORS 330, Senior Honors Thesis/Project Practicum
HONORS 350, Honors Tutorial
HONORS 360A, Social Justice and Cultural Awareness
HONORS 360B, Environmental Sustainability
HONORS 360C, Leadership and Ethics
HONORS 360D, Kansas City History and Urban Engagement
HONORS 490, Special Topics
HONORS 495A, Senior Thesis-Criminal Justice and Criminology
HONORS 495AA, Senior Thesis Anthropology
HONORS 495B, Senior Thesis-Art History
HONORS 495C, Senior Thesis Biology
HONORS 495D, Senior Thesis-Chemistry
HONORS 495E, Senior Thesis-Communication Studies
HONORS 495EE, Senior Thesis-Electrical and Computer Engineering
HONORS 495F, Senior Thesis-Economics
HONORS 495G, Senior Thesis-English
HONORS 495H, Senior Thesis-Foreign Languages
HONORS 495I, Senior Thesis-Geosciences
HONORS 495J, Senior Thesis-History
HONORS 495L, Senior Thesis-Mathematics
HONORS 495M, Senior Thesis - Business
HONORS 495ME, Senior Thesis-Medicine
HONORS 495N, Senior Thesis-Philosophy
HONORS 495NH, Senior Thesis-Health Sciences
HONORS 495NN, Senior Thesis-Nursing
HONORS 495O, Senior Thesis-Political Science
HONORS 495P, Senior Thesis-Psychology
HONORS 495PA, Senior Thesis-Public Administration
HONORS 495Q, Senior Thesis-Sociology
HONORS 495R, Senior Thesis-Theatre
HONORS 495S, Senior Thesis-Education
HONORS 495U, Senior Thesis-Classics/Ancient Studies
HONORS 495V, Senior Thesis-Physics
HONORS 495X, Senior Thesis-Music
HONORS 496, Honors Internship
HONORS 496A, Honors Internship
HONORS 499, Senior Thesis/Project Writing Group
HORN 100A, Preparatory Applied Study
HORN 100B, Applied Study of a Second Instrument
HORN 100C, Applied Study for the Non-Music Major
HORN 101, Freshman Horn I
HORN 102, Freshman Horn II
HORN 201, Sophomore Horn I
HORN 202, Sophomore Horn II
HORN 300, Studio Class
